Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 02/27  15:00:00,165.3971313,7.32380324868,0.0,0.0,80.527626,75.0917375,184.150968243,147.677771606,16.0284,20.4447966378
 02/27  16:00:00,163.384717721,7.33218196041,0.0,0.0,80.527626,73.092045,175.866353905,149.269404948,3.20568,23.3912689571
 02/27  17:00:00,163.260548853,7.32073412155,0.0,0.0,80.527626,73.092045,152.615601009,146.520184972,3.20568,2.88973603697
 02/27  18:00:00,125.711604128,7.32073412155,0.0,0.0,80.527626,29.818365,162.711842944,153.746488503,3.20568,5.75967444097
 02/27  19:00:00,128.613160159,7.32073412155,0.0,0.0,80.527626,29.818365,178.210288273,169.228407905,3.20568,5.7762003687
 02/27  20:00:00,128.823707708,7.32073412155,0.0,0.0,80.527626,29.818365,180.756761362,168.881764631,3.20568,8.66931673177
 02/27  21:00:00,128.786765124,7.32073412155,0.0,0.0,80.527626,29.818365,180.401385671,168.53410342,3.20568,8.66160225122
 02/27  22:00:00,55.5375241658,0.0,0.0,0.0,15.863942322,29.242365,11.8674937043,0.0,3.20568,8.66181370426
 02/27  23:00:00,55.426998317,0.0,0.0,0.0,15.863942322,29.242365,6.09713249294,0.0,3.20568,2.89145249294
 02/27  24:00:00,56.1974217293,0.0,0.0,0.0,15.863942322,29.242365,6.09421897705,0.0,3.20568,2.88853897705
 02/28  01:00:00,55.4536792443,0.0,0.0,0.0,15.863942322,29.242365,6.09067534065,0.0,3.20568,2.88499534065
 02/28  02:00:00,55.4454374494,0.0,0.0,0.0,15.863942322,29.242365,6.09076344463,0.0,3.20568,2.88508344463
 02/28  03:00:00,55.4374211312,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 02/28  04:00:00,55.4374469869,0.0,0.0,0.0,15.863942322,29.242365,6.09058369275,0.0,3.20568,2.88490369275
 02/28  05:00:00,56.5015835594,0.0,0.0,0.0,15.863942322,29.242365,6.09067199636,0.0,3.20568,2.88499199636
