Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),Electricity:Facility [kW](Monthly)
 01/07  12:00:00,92.206834158,3.22697496377,25.5632678757,1.77235846241,26.8041601173,34.8316326447,1.10366886826,0.0,1.10366886826
 01/07  13:00:00,93.8850601781,3.39636497303,29.4339813973,0.694876556123,26.8041601173,33.5472370403,1.10355867077,0.0,1.10355867077
 01/07  14:00:00,92.1275953062,3.41635381146,30.9201954518,0.0,26.8041601173,30.9784458315,1.10349244555,0.0,1.10349244555
 01/07  15:00:00,61.0609734915,3.18636251035,28.3611579921,0.132061568872,8.04124803518,21.3317032909,0.02,0.0,0.02
 01/07  16:00:00,55.721817461,2.94730293438,23.2999786152,1.37754009569,8.04124803518,20.0473076865,1.10328055868,0.0,1.10328055868
 01/07  17:00:00,55.2491437152,2.89389984078,18.0343829827,3.4354328415,8.04124803518,20.3684065876,1.10327052179,0.0,1.10327052179
 01/07  18:00:00,61.454618345,2.89389984078,13.3084425974,9.750330324,2.68041601173,18.0090894769,0.02,0.0,0.02
 01/07  19:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,1.1030835769,0.0,1.1030835769
 01/07  20:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 01/07  21:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,1.10304240219,0.0,1.10304240219
 01/07  22:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 01/07  23:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,1.1030358605,0.0,1.1030358605
 01/07  24:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 01/08  01:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,1.10292218006,0.0,1.10292218006
 01/08  02:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 01/08  03:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 01/08  04:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,1.10293190071,0.0,1.10293190071
 01/08  05:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 01/08  06:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,1.10303859159,0.0,1.10303859159
 01/08  07:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 01/08  08:00:00,18.7713521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 01/08  09:00:00,18.7713521762,0.0,0.0,0.0,2.68041601173,16.0824960704,1.10296702718,0.0,1.10296702718
 01/08  10:00:00,18.7713521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 01/08  11:00:00,18.7713521762,0.0,0.0,0.0,2.68041601173,16.0824960704,1.10292746151,0.0,1.10292746151
 01/08  12:00:00,27.4029163578,1.21745684733,7.41410733428,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 01/08  13:00:00,33.3202360325,2.03426452749,12.5146193288,0.0,2.68041601173,16.0824960704,1.10305903822,0.0,1.10305903822
 01/08  14:00:00,35.1288485285,2.25670631225,14.10079004,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 01/08  15:00:00,26.4204042768,1.0423015537,6.60675054686,0.0,2.68041601173,16.0824960704,1.10306641031,0.0,1.10306641031
 01/08  16:00:00,21.6527561876,0.405298771278,2.47610524012,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 01/08  17:00:00,21.2386855095,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 01/08  18:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,1.10293229723,0.0,1.10293229723
 01/08  19:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 01/08  20:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 01/08  21:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,1.10293177249,0.0,1.10293177249
 01/08  22:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
