Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 02/19  16:00:00,34.3588471721,3.71333970502,0.0,0.0,9.17985065927,19.4245,40.3250844424,0.0,33.3988,6.92628444236
 02/19  17:00:00,43.3857653177,3.71333970502,1.53432621134,0.0,9.17985065927,26.9147,57.0257681968,0.0,50.0982,6.92756819678
 02/19  18:00:00,45.2611247766,3.71333970502,1.36665116917,0.0,9.17985065927,26.9147,59.3477131853,0.0,50.0982,9.24951318526
 02/19  19:00:00,46.623914247,3.71333970502,0.646597017487,0.0,9.17985065927,26.9147,61.6807291617,0.0,50.0982,11.5825291617
 02/19  20:00:00,38.6252679044,3.71333970502,0.0,0.0,9.17985065927,19.4245,45.0075691286,0.0271755441386,33.3988,11.5815935845
 02/19  21:00:00,38.5992889918,3.71333970502,0.0,0.0,9.17985065927,19.4245,42.6680076361,0.0178076705103,33.3988,9.2513999656
 02/19  22:00:00,38.4806129534,3.71333970502,0.0,0.0,9.17985065927,19.4245,45.0223625865,8.38955819272,25.0491,11.5837043938
 02/19  23:00:00,38.3877737431,3.71333970502,0.00450991378359,0.0,9.17985065927,19.4245,30.2541928764,3.72968363964,16.6994,9.82510923677
 02/19  24:00:00,39.1603403581,3.71333970502,0.0,0.0,9.17985065927,19.4245,12.9829621714,0.0196099325594,8.3497,4.61365223888
 02/20  01:00:00,22.415266831,3.71333970502,0.00385677365085,0.0,4.58992532963,8.1892,21.8589009649,12.7499708266,3.33988,5.7690501383
 02/20  02:00:00,14.8444493236,0.0,0.0,0.0,1.52997510988,7.4902,3.93197571908,0.0,3.33988,0.592095719083
 02/20  03:00:00,14.8955768579,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 02/20  04:00:00,14.9147796301,0.0,0.0,0.0,1.52997510988,7.4902,3.93196441239,0.0,3.33988,0.592084412393
 02/20  05:00:00,15.0912429518,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 02/20  06:00:00,22.5285497323,3.71333970502,0.0108554827826,0.0,4.58992532963,8.1892,36.7945551003,28.4248551003,8.3497,0.02
