Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 02/09  20:00:00,245.371847623,20.0366381997,0.0,0.0,41.9242800987,36.8599292233,107.97692534,98.6169253397,9.34,0.02
 02/09  21:00:00,217.988207112,20.0366381997,0.0,0.0,34.9369000822,32.3179380704,122.600290379,113.263107375,8.1725,1.16468300394
 02/09  22:00:00,155.141862708,20.0366381997,0.0,0.0,13.9747600329,18.6919646116,100.960200347,95.1257035774,4.67,1.16449676941
 02/09  23:00:00,106.538445227,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 02/09  24:00:00,139.096916495,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 02/10  01:00:00,111.566511325,0.0,0.0,0.0,3.49369000822,9.08398230582,3.499252295,0.0,2.335,1.164252295
 02/10  02:00:00,102.970682634,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 02/10  03:00:00,101.079707369,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 02/10  04:00:00,99.5222520328,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49921053609,0.0,2.335,1.16421053609
 02/10  05:00:00,120.88327436,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 02/10  06:00:00,120.070184128,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 02/10  07:00:00,160.011615546,20.0366381997,0.0,0.0,13.9747600329,18.6919646116,197.337990837,192.647990837,4.67,0.02
 02/10  08:00:00,158.364558814,20.0366381997,0.0,0.0,13.9747600329,18.6919646116,188.322706995,182.488296859,4.67,1.16441013627
 02/10  09:00:00,228.329655989,20.0366381997,0.0,0.0,34.9369000822,32.3179380704,151.52330522,143.33080522,8.1725,0.02
 02/10  10:00:00,258.504438634,20.0366381997,0.0,0.0,62.886420148,41.4019203762,115.538236397,103.865995851,10.5075,1.16474054634
 02/10  11:00:00,251.71290566,20.0366381997,0.0,0.0,62.886420148,41.4019203762,98.6604529152,86.9881310179,10.5075,1.16482189729
 02/10  12:00:00,277.442703827,20.0366381997,0.0,0.0,62.886420148,41.4019203762,83.0706179601,71.3980978167,10.5075,1.16502014345
 02/10  13:00:00,261.747210893,20.0366381997,0.0,0.0,62.886420148,41.4019203762,83.630853022,71.9581577229,10.5075,1.16519529914
 02/10  14:00:00,258.918896214,20.0366381997,0.0,0.0,62.886420148,41.4019203762,81.5607475132,69.8879398293,10.5075,1.16530768386
 02/10  15:00:00,253.248254179,20.0366381997,0.0,0.0,62.886420148,41.4019203762,84.0303356596,72.3578701341,10.5075,1.1649655255
 02/10  16:00:00,245.787606945,20.0366381997,0.0,0.0,62.886420148,41.4019203762,99.4060681912,87.7337242678,10.5075,1.1648439234
 02/10  17:00:00,243.592058647,20.0366381997,0.0,0.0,62.886420148,41.4019203762,111.46058347,99.7881099292,10.5075,1.16497354052
 02/10  18:00:00,254.50952658,20.0366381997,0.0,0.0,62.886420148,41.4019203762,112.553175268,100.880763793,10.5075,1.16491147493
 02/10  19:00:00,255.321328703,20.0366381997,0.0,0.0,41.9242800987,36.8599292233,117.871355677,107.366428888,9.34,1.16492678903
 02/10  20:00:00,235.424955505,20.0366381997,0.0,0.0,41.9242800987,36.8599292233,126.135792018,115.631038633,9.34,1.1647533844
 02/10  21:00:00,209.238188047,20.0366381997,0.0,0.0,34.9369000822,32.3179380704,130.360271742,122.167771742,8.1725,0.02
 02/10  22:00:00,150.40135775,20.0366381997,0.0,0.0,13.9747600329,18.6919646116,101.263843184,95.4292565942,4.67,1.16458658963
 02/10  23:00:00,107.852200845,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 02/10  24:00:00,140.337617419,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49932243033,0.0,2.335,1.16432243033
 02/11  01:00:00,110.703734492,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 02/11  02:00:00,101.924427722,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
