Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Electricity:Facility [kW](Monthly),Gas:Facility [kW](Monthly)
 01/08  20:00:00,11.9712926821,0.0,0.0,0.0,1.91011974705,1.79517293505,0.0,0.0
 01/08  21:00:00,11.9712926821,0.0,0.0,0.0,1.91011974705,1.79517293505,0.0,0.0
 01/08  22:00:00,11.9712926821,0.0,0.0,0.0,1.91011974705,1.79517293505,0.0,0.0
 01/08  23:00:00,11.9712926821,0.0,0.0,0.0,1.91011974705,1.79517293505,0.0,0.0
 01/08  24:00:00,11.9712926821,0.0,0.0,0.0,1.91011974705,1.79517293505,0.0,0.0
 01/09  01:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/09  02:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/09  03:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/09  04:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/09  05:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/09  06:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/09  07:00:00,23.9930846801,10.9916618161,0.0,0.431739203562,1.91011974705,2.3935639134,72.592743767,72.592743767
 01/09  08:00:00,23.7741398895,10.9916618161,0.0,0.354871258436,7.6404789882,4.7871278268,53.4204763493,53.4204763493
 01/09  09:00:00,38.7561735765,10.9916618161,0.0,0.285840593032,19.1011974705,8.3774736969,38.754514316,38.754514316
 01/09  10:00:00,56.2880633824,10.9916618161,0.0,0.143208509153,34.3821554469,10.7710376103,18.6363057908,18.6363057908
 01/09  11:00:00,56.1415615364,10.9883684792,0.0,0.0,34.3821554469,10.7710376103,7.12772846255,7.12772846255
 01/09  12:00:00,56.1421303881,10.9883684792,0.000568851749489,0.0,34.3821554469,10.7710376103,1.04803574947,1.04803574947
 01/09  13:00:00,56.1633569873,10.9883684792,0.0217954509173,0.0,34.3821554469,10.7710376103,0.198650251665,0.198650251665
 01/09  14:00:00,56.3408825308,10.9883684792,0.199320994408,0.0,34.3821554469,10.7710376103,0.0,0.0
 01/09  15:00:00,56.3248549028,10.9883684792,0.183293366433,0.0,34.3821554469,10.7710376103,0.0,0.0
 01/09  16:00:00,56.2586092804,10.9883684792,0.117047743976,0.0,34.3821554469,10.7710376103,0.0,0.0
 01/09  17:00:00,57.5434836517,10.9883684792,0.0242554486153,0.0,34.3821554469,10.7710376103,0.0,0.0
 01/09  18:00:00,64.4075615364,10.9883684792,0.0,0.0,34.3821554469,10.7710376103,0.0,0.0
 01/09  19:00:00,51.7500610974,10.9883684792,0.0,0.0,22.9214369646,9.5742556536,1.36828779822,1.36828779822
 01/09  20:00:00,51.7644797993,10.9905640371,0.0,0.0122231439695,22.9214369646,9.5742556536,7.2625955182,7.2625955182
 01/09  21:00:00,46.8064572166,10.9916618161,0.0,0.0701242331901,19.1011974705,8.3774736969,11.8059461502,11.8059461502
 01/09  22:00:00,20.693606815,0.0,0.0,0.0,7.6404789882,4.7871278268,0.0,0.0
 01/09  23:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/09  24:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/10  01:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/10  02:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/10  03:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
