Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Electricity:Facility [kW](Monthly),Gas:Facility [kW](Monthly)
 01/06  18:00:00,61.1422497178,8.72986060501,0.0,0.0,32.8378569048,8.089532208,188.309212636,188.309212636
 01/06  19:00:00,49.2974605042,8.72986060501,0.0,0.0,21.8919046032,7.190695296,193.934294612,193.934294612
 01/06  20:00:00,49.2974605042,8.72986060501,0.0,0.0,21.8919046032,7.190695296,202.690513366,202.690513366
 01/06  21:00:00,44.749972825,8.72986060501,0.0,0.0,18.243253836,6.291858384,206.743360682,206.743360682
 01/06  22:00:00,22.3955394196,0.0178902372036,0.0,0.0,7.2973015344,3.595347648,0.544513456075,0.544513456075
 01/06  23:00:00,15.3010393087,0.19404010111,0.0,0.0,1.8243253836,1.797673824,5.59630000332,5.59630000332
 01/06  24:00:00,15.5537691405,0.44676993287,0.0,0.0,1.8243253836,1.797673824,12.9410826057,12.9410826057
 01/07  01:00:00,15.4724989229,0.814918171291,0.0,0.0,1.8243253836,1.348255368,23.6105374947,23.6105374947
 01/07  02:00:00,15.6535412993,0.995960547736,0.0,0.0,1.8243253836,1.348255368,28.7137496926,28.7137496926
 01/07  03:00:00,15.7567243833,1.09914363169,0.0,0.0,1.8243253836,1.348255368,31.8314703783,31.8314703783
 01/07  04:00:00,15.8551312136,1.19755046201,0.0,0.0,1.8243253836,1.348255368,34.5392534505,34.5392534505
 01/07  05:00:00,15.9381527885,1.28057203692,0.0,0.0,1.8243253836,1.348255368,37.0821792748,37.0821792748
 01/07  06:00:00,16.0398420841,1.38226133245,0.0,0.0,1.8243253836,1.348255368,39.8784592445,39.8784592445
 01/07  07:00:00,23.3874413566,8.72986060501,0.0,0.0,1.8243253836,1.348255368,259.060046885,259.060046885
 01/07  08:00:00,18.9033554415,8.72986060501,0.0,0.0,3.6486507672,2.696510736,258.527871485,258.527871485
 01/07  09:00:00,24.1699974666,8.72986060501,0.0,0.0,10.9459523016,4.49418456,250.144361788,250.144361788
 01/07  10:00:00,37.8124605042,8.72986060501,0.0,0.0,21.8919046032,7.190695296,220.353336716,220.353336716
 01/07  11:00:00,49.6572497178,8.72986060501,0.0,0.0,32.8378569048,8.089532208,195.631099083,195.631099083
 01/07  12:00:00,49.6572497178,8.72986060501,0.0,0.0,32.8378569048,8.089532208,174.757678413,174.757678413
 01/07  13:00:00,49.6572497178,8.72986060501,0.0,0.0,32.8378569048,8.089532208,162.706653472,162.706653472
 01/07  14:00:00,49.6572497178,8.72986060501,0.0,0.0,32.8378569048,8.089532208,149.897846505,149.897846505
 01/07  15:00:00,49.6572497178,8.72986060501,0.0,0.0,32.8378569048,8.089532208,143.073539237,143.073539237
 01/07  16:00:00,49.6572497178,8.72986060501,0.0,0.0,32.8378569048,8.089532208,142.293069702,142.293069702
 01/07  17:00:00,53.4855830511,8.72986060501,0.0,0.0,32.8378569048,8.089532208,145.122332023,145.122332023
 01/07  18:00:00,61.1422497178,8.72986060501,0.0,0.0,32.8378569048,8.089532208,157.840594318,157.840594318
 01/07  19:00:00,44.749972825,8.72986060501,0.0,0.0,18.243253836,6.291858384,184.090601608,184.090601608
 01/07  20:00:00,35.6549974666,8.72986060501,0.0,0.0,10.9459523016,4.49418456,201.900426936,201.900426936
 01/07  21:00:00,35.6549974666,8.72986060501,0.0,0.0,10.9459523016,4.49418456,211.205577813,211.205577813
 01/07  22:00:00,26.5600221082,8.72986060501,0.0,0.0,3.6486507672,2.696510736,223.734213866,223.734213866
 01/07  23:00:00,14.701142261,0.043561509385,0.0,0.0,1.8243253836,1.348255368,1.31435204437,1.31435204437
 01/07  24:00:00,14.9921504165,0.334569664909,0.0,0.0,1.8243253836,1.348255368,9.58282178697,9.58282178697
 01/08  01:00:00,15.410586726,0.753005974445,0.0,0.0,1.8243253836,1.348255368,21.844145449,21.844145449
